газеты/plain/2018/04/127.txt				Житель Курска угнал машину случайного собутыльника	24.04.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011350	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/128.txt				В Воронежской области мужчина избил и ограбил таксиста из-за жадности матери	24.04.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011360	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/129.txt				СМИ проиллюстрировало трагедию в Китае фотографией Воронежского водохранилища	24.04.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011370	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/130.txt				Белгородкам рекомендуют посетить священника перед абортом	24.04.2018	публицистика			Давайте обсудим		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011380	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/131.txt				Стройфирму оштрафовали за плохие дороги	28.04.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011390	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/132.txt				В Воронеже на улице Ворошилова «Фольксваген» сбил пешехода	24.04.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011400	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/133.txt				Российская школьница погибла, уронив мобильник в ванну	25.04.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011410	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/134.txt				В Воронеже с 8-го этажа упала маленькая девочка	25.04.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011420	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/135.txt				Этим летом воронежцы смогут сэкономить на отдыхе в Крыму	25.04.2018	публицистика			Деньги		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011430	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/136.txt				Двое белгородских школьников пытались вынести из магазина технику на 24 тысячи рублей	25.04.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011440	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/137.txt				Белгородские полицейские поддерживают блокировку сети «Телеграм»	25.04.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011450	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/138.txt				Староосколец убил собаку, привязанную к будке, металлической трубой	25.04.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011460	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/139.txt				Как реализуются государственные жилищные программы в регионах ЦФО	25.04.2018	публицистика			Новости партнёров		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011470	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/140.txt				Белгородские кулинары вернулись с золотом с  фестиваля в Воронеже	25.04.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011480	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/141.txt				Советскую площадь пообещали открыть 1 июня	25.04.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011490	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/142.txt				В Белгороде 1 мая запустят пятнадцать фонтанов	26.04.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011500	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/143.txt				В ДТП в Грайвороне пострадал семилетний ребёнок	26.04.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011510	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/144.txt				Фирма, создавшая стиль Липецкой области, представила бренд, который раскритиковали в Иркутске	26.04.2018	публицистика			Давайте обсудим		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011520	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/145.txt				Белгородка, попавшая в ДТП из-за выбоин, отсудила 90 000 рублей	26.04.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011530	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/146.txt				В Воронеже из-за забытой сумки эвакуировали поликлинику	26.04.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011540	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/147.txt				После смерти девочки, упавшей с 8-го этажа в Воронеже, следователи завели дело	26.04.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011550	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/148.txt				Мама утонувшего мальчика рассказала Бастрыкину о проблемах в рассмотрении дела	26.04.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011560	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/149.txt				Автомобилистов предупреждают об опасности взлома хакерами подушек безопасности	27.04.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011570	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/150.txt				В белгородских банках с января по март 2018 года обнаружили 48 фальшивок	27.04.2018	публицистика			Деньги		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011580	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/151.txt				Липчанин намерен отсудить у медиков 700 тысяч рублей	27.04.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011590	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/152.txt				Салют в Белгороде на День Победы обойдётся бюджету в 389 тысяч рублей	27.04.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011600	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/0.txt				Власти поздравили воронежцев с Первомаем	01.05.2018	публицистика			Официально		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011610	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/1.txt				Трое белгородцев украли сумку из камеры хранения	27.04.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011620	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/2.txt				В Воронеже на набережной перевернулась фура	27.04.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011630	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/3.txt				Белгородец снял деньги с банковских карт отца	28.04.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011650	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/4.txt				Банк должников не простит	28.04.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011660	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/5.txt				В Старом Осколе в этом году обустроят набережную	28.04.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011670	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/6.txt				В Белгороде открыли обновлённую аллею Трудовой Славы	28.04.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011680	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/7.txt				Белгородцы создали сервис для обхода блокировок «Рутрекера» и «Телеграма»	28.04.2018	публицистика			Давайте обсудим		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011690	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/8.txt				Куда пойти на длинные выходные с 29 апреля в Белгороде	28.04.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011700	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/9.txt				Воронежцы смогут купить игрушки и детские товары в розницу по оптовым ценам	28.04.2018	публицистика			Новости партнёров		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011710	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/10.txt				В центре Воронежа собираются менять балконы – жители против	28.04.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011720	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/11.txt				Воронежский облаздрав опубликовал график работы медиков на майских праздниках	29.04.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011730	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/12.txt				В Воронеже заработал сервис «Карта полиции»	29.04.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011740	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/13.txt				Липчанин залезает в окна киосков и забирает деньги из кассы	29.04.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011750	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/04/14.txt				Жители Борового собирают подписи, требуя школу у новостроек	30.04.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011770	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/15.txt				Как в Воронеже отметят 1 Мая (программа праздника)	01.05.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011780	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/16.txt				В Воронежской области сотрудница кафе со второй попытки ограбила сейф	01.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011790	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/17.txt				В Воронежской области «десятка» вылетела с трассы - погиб парень	02.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011800	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/18.txt				В селе Курское Старооскольского городского округа вечером 1 мая загорелся дом	02.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011810	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/19.txt				В Липецкой области на трассе «Дон» перевернулся автомобиль	02.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011820	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/20.txt				Под Воронежем водитель перепутал скорости и насмерть задавил своего коллегу	03.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011830	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/21.txt				Белгородец выдавал кредиты под залог квартир	03.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011840	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/22.txt				В Воронеже ушла в отставку судья, известная по приговорам Ельшину и Куликовскому	03.05.2018	публицистика			Власть		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011850	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/23.txt				В Воронежской области автомобилистка сбила на переходе девушку с коляской	03.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011860	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/24.txt				Воронежец сфотографировал сразу 7 нарушителей в центре города	03.05.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011870	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/25.txt				В Воронежской области открыли горячую линию по вопросам укусов клещей	03.05.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011880	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/26.txt				Во время пожара на складах «МПК Чернышевой» погибла женщина	03.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011890	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/27.txt				Новый маршрут «Бессмертного полка» возмутил тамбовчан	05.05.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011900	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/28.txt				Жители многоэтажек «утонули» в канализации	05.05.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011910	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/29.txt				В Воронеже на видео попали похитители дорожного конуса	03.05.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011930	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/30.txt				Водитель «Киа» сбил велосипедиста в Липецке	04.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011940	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/31.txt				В Разумном побелили деревья только со стороны дороги	04.05.2018	публицистика			Давайте обсудим		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011950	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/32.txt				В Белгороде ограничат движение по улице Железнякова	04.05.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011970	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/33.txt				В Воронеже пройдет показ оперы с Анной Нетребко в главной роли	04.05.2018	публицистика			Культура		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011980	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/34.txt				Найдено тело без вести пропавшего участника шоу «Последний герой»	04.05.2018	публицистика			Люди		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1011990	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/35.txt				Жительница Воронежа пожаловалась на маршрутчика, смотревшего только в телефон	04.05.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012000	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/36.txt				В центре Липецка 9 мая ограничат движение	04.05.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012010	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/37.txt				В Липецкой области мужчина изнасиловал женщину	04.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012020	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/38.txt				В Воронежской области «Фиат» протаранил мотоцикл — байкер умер в больнице	05.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012030	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/39.txt				В Курске митинг сторонников Алексея Навального обошелся без задержаний	05.05.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012040	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/40.txt				Под Воронежем прошли репетиции салюта в честь Дня Победы	06.05.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012050	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/41.txt				В Воронеже на берегу водохранилища загорелся камыш	06.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012060	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/42.txt				Мужчину, укравшего насос в сарае под Задонском, подозревают в хищении косметики	07.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012070	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/43.txt				В Воронеже автомобилист едва не подорвал жилой дом	07.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012080	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/44.txt				Липецкая область попала в рейтинг устойчивости регионов по мнению питерских экспертов	07.05.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012090	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/45.txt				Пожар в воронежской многоэтажке попал на видео	07.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012100	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/46.txt				Стала известна программа фестиваля «Русборг»	07.05.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012110	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/47.txt				Жители Задонска пожаловались на пьющую безработную мать 4-х детей	07.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012120	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/48.txt				Акция «Ночь музеев 2018» пройдёт в трёх липецких музеях и одном театре	07.05.2018	публицистика			Культура		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012130	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/49.txt				Белгородца задержали на акции «Он нам не царь»	07.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012140	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/50.txt				Вернули на место понтонный мост, соединяющий Шилово и Гремячье	07.05.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012150	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/51.txt				В столкновении двух автомобилей в Корочанском районе пострадал пассажир	08.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012160	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/52.txt				В троллейбусе № 8 в День Победы горожан угостят солдатской кашей	08.05.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012180	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/53.txt				Воронежец предупредил об опасном балконе в центре города	08.05.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012190	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/54.txt				Под Липецком на школьных спортплощадках нашли бутылки из-под алкоголя	08.05.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012200	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/55.txt				9 мая курянам желательно отказаться от личного транспорта	08.05.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012220	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/56.txt				Курская область хочет взять кредит на 2 миллиарда рублей	08.05.2018	публицистика			Власть		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012230	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/57.txt				В Старом Осколе начали борьбу с автохламом	08.05.2018	публицистика			Экология		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012240	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/58.txt				В Белгороде столкнулись трактор и «Рено Логан»	08.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012250	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/59.txt				Жительница Воронежа едва не зарезала мужа, требовавшего пожарить ему картошку	08.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012260	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/60.txt				В Воронеже «Жигули» врезались в БМВ и чуть не вылетели с моста	09.05.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012270	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/61.txt				Как памятник Черняховскому тайно вывезли из Литвы в Воронеж	09.05.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012280	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/62.txt				60 тысяч липчан прошли в колоннах "Бессмертного полка"	10.05.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012290	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/63.txt				Рынок «Южный» в Воронеже не будут сносить	10.05.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012300	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/64.txt				В День Победы в центре Белгорода произошло тройное ДТП	10.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012310	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/65.txt				СМИ: «Ашан» перестанет быть магазином дешёвых товаров	10.05.2018	публицистика			Деньги		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012320	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/66.txt				В белгородских маршрутках просит милостыню женщина с больным ребёнком на руках	10.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012330	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/67.txt				Полицейские нашли потерявшуюся пенсионерку из Прохоровки	10.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012340	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/68.txt				Старооскольцу предложили возместить 3,5 миллиона за строительство лыже-роллерной трассы	10.05.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012350	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/69.txt				В Липецкой области стартовали акции под девизом «Вместе ради детей»	10.05.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012360	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/70.txt				Староосколец попытался встроить в мопед двигатель из украденной в дачном домике бензопилы	10.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012370	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/71.txt				Опасно ли девушкам загорать топлес? 4 неожиданных вопроса об онкологии	11.05.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012380	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/72.txt				Россия не вышла в финал песенного конкурса «Евровидение»	11.05.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012390	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/73.txt				Жители воронежского ЖК станцевали вальс Победы	11.05.2018	публицистика			Новости партнёров		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012400	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/74.txt				В Липецкой области завершается весенний посев	11.05.2018	публицистика			Город		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012410	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/75.txt				Тамара Гвердцители: «У настоящей музыки всегда будет свой слушатель»	11.05.2018	публицистика			Интервью		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012420	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/76.txt				«100 лет РККА». Новая медаль на груди ветеранов	11.05.2018	публицистика			Новости партнёров		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012430	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/77.txt				В Воронеже старушка испугалась за сына и отдала 100 тысяч мошеннику	11.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012440	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/78.txt				В Липецкой области бывший офицер приговорен к 7 годам колонии строгого режима	11.05.2018	публицистика			Происшествия		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012450	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/79.txt				Под Воронежем 92-летнего ветерана не пустили на парад Победы 9 мая	11.05.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012460	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/80.txt				Старейшая жительница планеты на 11 лет младше самого пожилого пенсионера России	12.05.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012470	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
газеты/plain/2018/05/81.txt				Израиль победил в конкурсе «Евровидение-2018»	13.05.2018	публицистика			Общество		нейтральный	н-возраст	н-уровень	городская	https://moe-online.ru/news/society/1012480	МОЁ! Online		2018	газета	Россия	Воронежская область	ru
